"Time","sum(rate(besu_blockchain_chain_head_transaction_count{job=""besu""}[5m]))"
2024-05-24 04:33:30,0
2024-05-24 04:33:45,0
2024-05-24 04:34:00,0
2024-05-24 04:34:15,0
2024-05-24 04:34:30,0
2024-05-24 04:34:45,0
2024-05-24 04:35:00,0
2024-05-24 04:35:15,0
2024-05-24 04:35:30,0
2024-05-24 04:35:45,0
2024-05-24 04:36:00,0.00349
2024-05-24 04:36:15,0.00349
2024-05-24 04:36:30,0.00694
2024-05-24 04:36:45,0.00694
2024-05-24 04:37:00,0.00694
2024-05-24 04:37:15,0.0104
2024-05-24 04:37:30,0.0138
2024-05-24 04:37:45,0.0173
2024-05-24 04:38:00,0.0173
2024-05-24 04:38:15,0.0173
2024-05-24 04:38:30,0.0173