"Time","{__name__=""besu_blockchain_chain_head_gas_used"", instance=""localhost:9545"", job=""besu""}"
2024-05-24 04:40:30,0
2024-05-24 04:40:45,0
2024-05-24 04:41:00,0
2024-05-24 04:41:15,0
2024-05-24 04:41:30,0
2024-05-24 04:41:45,0
2024-05-24 04:42:00,0
2024-05-24 04:42:15,0
2024-05-24 04:42:30,0
2024-05-24 04:42:45,0
2024-05-24 04:43:00,0
2024-05-24 04:43:15,0
2024-05-24 04:43:30,0
2024-05-24 04:43:45,0
2024-05-24 04:44:00,0
2024-05-24 04:44:15,0
2024-05-24 04:44:30,0
2024-05-24 04:44:45,0
2024-05-24 04:45:00,0
2024-05-24 04:45:15,60056
2024-05-24 04:45:30,66151
2024-05-24 04:45:45,0
2024-05-24 04:46:00,0
2024-05-24 04:46:15,0
2024-05-24 04:46:30,0
2024-05-24 04:46:45,0
2024-05-24 04:47:00,0
2024-05-24 04:47:15,68449
2024-05-24 04:47:30,48513
2024-05-24 04:47:45,0
2024-05-24 04:48:00,0
2024-05-24 04:48:15,0
2024-05-24 04:48:30,0
2024-05-24 04:48:45,0
2024-05-24 04:49:00,0
2024-05-24 04:49:15,0
2024-05-24 04:49:30,0
2024-05-24 04:49:45,0
2024-05-24 04:50:00,0
2024-05-24 04:50:15,0
2024-05-24 04:50:30,0